房贷占收入比,车贷占收入比,动力性表现得分,品牌类型,家庭年收入,居住时间,家庭成员数,居住区域类型,单位性质,职位类型,最高学历,户口类型,驾龄,工作年限,子女数,购买意愿
0,55,88.70574362,2,10,36,3,2,5,4,4,2,6,13,1,0
20,30,91.88583325,2,27,9,5,2,3,5,6,1,3,9,1,0
15,15,85.79393203,2,20,6,2,3,6,4,5,2,4,16,0,0
20,25,88.86999791,2,32,29,3,2,4,6,5,2,7,16,0,0
10,20,82.7780967,2,38,29,3,2,4,7,5,2,7,17,1,0
10,5,76.04744983,2,60,15,1,1,7,9,6,1,10,8,0,0
30,25,79.22753946,2,50,30,4,2,2,3,4,2,6,15,2,0
30,20,65.18995631,2,27,3,4,1,3,5,6,2,2,3,0,0
15,15,69.89531806,2,35,6,4,2,7,9,6,2,5,11,0,0
30,20,65.35421061,2,39,20,3,2,4,4,6,1,10,12,1,0
0,55,82.6138424,2,14,29,3,2,4,7,5,2,7,16,1,0
25,10,85.95818633,2,15,5,4,3,7,9,4,2,4,3,2,0
30,20,68.49050705,2,27,3,4,2,3,5,6,2,2,3,0,0
15,0,88.86999791,2,31,25,3,2,4,7,5,2,15,22,1,1
20,20,71.50634238,2,49,8,3,2,6,4,6,2,9,9,1,0
20,15,88.64551306,2,13,4,4,4,6,7,3,2,3,5,2,0
20,0,82.24337479,2,20,36,3,1,6,7,6,2,7,14,1,0
0,0,77.92675219,2,30,38,3,1,4,2,3,2,12,13,1,1
20,10,87.09471929,2,40,5,5,3,6,2,4,2,3,12,1,0
32,17,75.98721927,2,30,7,2,4,6,5,6,2,6,7,0,0
15,15,87.46518691,2,30,8,3,2,5,6,6,2,6,13,1,0
40,20,50.52738456,2,30,5,3,1,7,9,5,2,3,3,0,0
20,10,77.76249789,2,30,5,1,2,4,5,5,1,5,5,0,0
10,5,82.07912049,2,30,15,1,1,7,9,5,1,10,8,0,0
10,20,85.62967773,2,36,29,3,1,4,6,5,2,7,14,0,0
20,20,85.79393203,2,43,29,3,2,4,6,5,2,7,15,0,0
10,20,85.79393203,2,48,29,3,2,4,7,5,2,7,17,0,0
10,10,77.76249789,2,40,8,3,2,4,2,6,2,3,12,1,0
20,10,77.76249789,2,50,7,2,1,2,1,5,2,4,16,0,0
18,16,69.89531806,2,43,8,3,3,5,3,5,2,6,13,1,0
0,0,84.07888396,2,15,5,5,3,5,5,6,2,10,5,1,0
0,0,87.56921065,2,16,30,4,1,6,4,6,2,6,6,1,1
0,0,77.76249789,2,22,28,3,2,7,9,6,2,8,6,0,0
0,0,80.77833322,2,20,35,3,1,1,7,6,2,10,11,1,0
40,10,77.59824359,2,27,6,3,1,2,4,6,1,5,4,1,0
20,10,77.76249789,2,20,6,1,2,3,2,5,1,4,4,0,0
32,5,77.53801304,2,24,35,4,2,5,5,5,2,15,13,1,0
35,7,85.62967773,2,28,30,5,1,2,5,6,2,5,5,1,0
0,0,77.76249789,2,28,28,4,1,5,4,6,2,3,3,0,0
30,6,65.41444116,2,20,26,3,1,3,4,6,2,8,3,1,0
11,3,79.70203081,2,24,30,3,1,6,5,5,2,10,6,1,0
0,0,85.62967773,2,38,34,4,1,6,2,6,2,5,11,2,1
25,10,77.98698275,2,30,36,4,2,5,4,6,2,8,15,1,0
0,0,77.76249789,2,60,40,3,1,7,9,5,2,13,17,1,0
20,10,74.52217771,2,10,10,2,2,5,5,5,2,4,5,0,0
10,5,79.06328516,2,13,15,5,2,3,5,5,2,8,9,1,0
22,11,85.62967773,2,13,12,4,2,1,4,5,1,9,10,0,0
15,10,82.30360534,2,16,11,5,2,5,8,5,1,2,3,1,0
23,11,71.61036612,2,19,28,5,3,7,9,6,2,8,8,1,0
20,0,69.73106376,2,15,28,4,2,7,9,5,2,3,4,0,0
38,0,87.6294412,2,25,10,5,2,7,9,6,2,8,8,1,0
10,4,81.00281808,2,25,29,4,1,6,8,8,2,6,5,0,0
0,0,71.56657293,2,20,20,2,1,5,4,4,2,8,6,0,0
0,0,85.62967773,2,22,34,4,1,6,3,6,2,3,12,2,0
10,10,82.6138424,2,26,9,5,1,6,5,5,1,5,5,1,0
20,20,88.86999791,2,22,3,3,2,1,7,6,1,5,3,0,0
0,20,80.94258752,2,23,30,3,2,4,2,5,2,10,8,1,0
0,25,67.89555458,2,29,12,5,2,5,7,6,2,10,12,1,0
20,25,72.91115339,2,24,30,3,1,2,2,5,2,10,12,1,0
20,10,71.50634238,2,20,30,3,1,6,2,6,2,6,7,1,0
12,8,77.70226734,2,24,30,3,1,5,5,6,2,10,7,1,0
36,0,61.80365337,2,36,24,6,1,7,9,6,1,13,14,2,0
0,13,66.65499787,2,30,21,2,1,3,4,6,2,8,10,0,0
25,20,76.21170413,2,30,20,3,1,5,4,5,2,15,12,1,0
55,0,80.83856378,2,30,10,3,1,5,2,6,1,4,10,1,0
10,10,82.24337479,2,50,11,2,2,7,9,5,1,8,6,1,0
0,0,74.68643201,2,40,15,4,4,9,11,6,2,3,20,2,0
40,0,80.94258752,2,9,13,4,1,7,9,4,2,12,14,2,0
10,5,85.79393203,2,11,29,3,1,3,8,4,2,5,7,1,0
0,0,72.91115339,2,14,25,3,1,5,8,4,2,3,3,0,0
20,0,68.43027649,2,16,29,2,3,3,7,4,2,5,7,0,0
18,0,66.43051302,2,15,30,3,1,5,8,4,2,5,6,1,0
35,11,75.98721927,2,16,17,3,2,5,4,6,2,12,12,1,0
15,13,80.61407893,2,19,37,3,1,7,9,5,2,8,14,1,0
25,10,77.76249789,2,18,15,3,1,5,5,6,2,4,6,1,0
0,0,74.21194065,2,18,13,5,2,4,6,5,1,7,8,1,0
0,0,85.79393203,2,20,10,3,1,4,4,6,1,5,4,0,1
0,0,88.86999791,2,20,31,3,1,6,2,6,2,7,8,1,1
0,13,82.24337479,2,20,38,5,4,3,5,5,2,8,15,1,0
17,0,74.74666256,2,29,33,4,1,4,2,5,2,10,9,2,0
30,7,82.7780967,2,20,35,5,2,5,5,4,2,16,13,1,0
10,10,82.6138424,2,20,5,5,1,4,2,4,1,3,12,1,0
16,5,77.82272845,2,26,30,3,2,3,5,6,2,10,7,1,0
18,8,72.91115339,2,40,8,2,1,4,1,5,1,7,10,0,0
20,0,77.76249789,2,34,6,5,1,6,2,6,2,6,10,1,0
20,0,64.87971925,2,30,10,3,2,3,2,6,2,12,10,1,0
25,0,69.89531806,2,19,25,3,2,3,6,5,2,4,15,1,0
0,0,69.89531806,2,18,31,3,1,6,3,6,2,8,8,1,0
35,3,74.68643201,2,18,39,5,1,4,4,3,2,10,16,1,0
0,0,74.68643201,2,18,34,5,2,1,7,3,2,6,12,1,0
0,0,88.86999791,2,17,31,3,1,4,2,6,2,8,6,1,0
50,0,77.53801304,2,25,40,5,2,4,4,6,2,20,20,2,0
30,11,69.8350875,2,30,6,4,1,5,2,5,2,8,7,2,0
0,0,80.61407893,2,35,25,3,2,3,4,5,1,8,7,1,0
15,5,82.6138424,2,40,10,3,1,6,7,6,1,8,12,1,0
0,0,69.73106376,2,40,33,5,1,6,2,5,2,10,14,1,0
25,7,85.62967773,2,40,15,3,1,4,3,4,1,5,12,1,0
20,40,73.9874558,2,10,42,5,2,3,6,5,2,10,19,1,0
0,55,76.46171063,2,10,10,4,1,3,6,8,2,9,10,2,0
40,10,83.85439911,2,12,10,4,3,3,4,6,2,15,16,2,0
25,15,80.83856378,2,12,20,6,1,3,2,5,1,1,12,2,0
32,7,84.07888396,2,24,20,3,1,3,5,5,1,10,9,1,0
20,0,76.46171063,2,16,4,4,2,4,5,5,1,3,5,0,0
30,10,79.70203081,2,18,5,1,2,4,7,6,1,6,6,0,0
35,10,85.62967773,2,16,12,3,2,5,4,6,2,4,11,1,0
30,10,74.74666256,2,16,6,2,2,4,7,6,1,6,6,0,0
11,6,77.76249789,2,19,30,3,1,3,7,4,2,6,8,1,0
20,6,83.85439911,2,15,3,2,1,4,4,6,1,4,3,0,0
40,10,66.65499787,2,19,10,3,1,6,4,6,1,5,9,1,0
15,11,76.35768688,2,17,38,3,1,5,4,5,2,11,15,1,0
0,0,77.76249789,2,19,31,3,2,6,7,6,2,7,7,1,0
25,10,87.09471929,2,27,28,4,2,5,4,6,2,9,6,0,0
30,10,66.71522843,2,25,20,4,2,4,8,5,1,5,6,0,0
30,20,55.54749785,2,20,5,2,2,4,8,6,1,4,4,0,0
30,12,80.83856378,2,24,20,3,2,3,5,5,1,15,12,1,0
0,10,83.85439911,2,28,27,4,1,4,5,6,2,7,5,1,0
20,10,76.15147357,2,36,20,2,1,3,2,5,1,5,3,0,0
30,10,65.04397355,2,30,14,4,1,6,4,4,1,10,7,0,0
30,0,68.43027649,2,30,20,4,3,4,4,5,1,2,17,2,0
0,8,84.01865341,2,30,26,4,1,3,7,6,2,7,4,0,0
0,0,79.0030546,2,11,36,3,1,4,8,6,2,2,17,1,0
25,15,77.76249789,2,12,24,6,1,3,4,6,1,1,15,2,0
21,8,74.52217771,2,13,11,3,2,6,5,6,1,11,9,1,0
0,0,74.74666256,2,19,27,4,1,4,8,5,2,3,4,0,0
10,5,77.59824359,2,18,33,4,2,6,4,6,2,10,9,2,0
10,10,72.74689909,2,15,35,1,1,3,4,5,2,10,12,0,0
0,0,79.53777651,2,19,14,4,3,3,4,5,1,6,9,1,0
30,6,85.85416258,2,16,34,4,1,4,4,6,2,5,8,2,0
20,30,68.43027649,2,19,6,3,2,3,3,6,2,4,4,1,0
30,0,77.70226734,2,20,10,5,2,6,5,6,2,5,7,1,0
30,9,66.65499787,2,20,26,3,2,3,8,5,2,8,3,1,0
35,0,69.6708332,2,29,38,3,2,5,3,5,2,14,15,1,0
0,0,74.74666256,2,20,8,4,1,7,9,6,2,6,8,2,0
10,5,72.91115339,2,20,4,3,3,4,7,5,1,4,4,1,0
30,5,87.15494985,2,20,25,5,1,3,2,5,2,15,20,1,0
30,20,72.80712964,2,25,5,3,1,5,4,5,1,3,8,1,0
30,10,66.26334214,2,30,33,5,1,5,2,6,2,12,12,1,0
25,12,90.27480892,2,30,7,4,1,6,1,5,1,9,16,1,0
15,0,85.85416258,2,35,11,3,1,4,8,6,1,6,3,0,0
0,0,90.17078518,2,30,8,6,2,7,9,6,2,8,7,2,1
0,0,87.09471929,2,30,8,6,2,4,8,6,1,5,5,2,1
30,5,77.76249789,2,30,30,1,2,7,9,6,2,10,8,0,0
10,0,77.76249789,2,30,25,3,1,3,2,5,1,15,17,1,0
10,5,79.31329166,2,35,37,4,1,5,1,4,2,16,16,1,0
40,0,77.70226734,2,35,8,3,1,2,2,6,1,5,5,1,0
30,10,72.91115339,2,30,10,3,1,3,4,5,2,5,4,1,0
30,10,82.38935755,2,30,8,5,1,7,9,5,2,5,9,1,0
30,20,81.00281808,2,32,9,5,1,5,3,6,2,6,6,1,0
20,0,68.43027649,2,14,16,5,2,4,4,5,2,3,26,1,0
30,25,69.8350875,2,23,12,2,2,4,2,6,2,6,8,0,0
30,0,72.06459651,2,24,34,6,1,4,1,5,2,1,14,3,0
0,0,72.97138394,2,20,28,5,2,7,9,6,2,8,6,1,0
30,0,88.86999791,2,27,9,5,2,3,5,6,1,3,9,1,0
0,0,77.82272845,2,30,26,1,1,4,5,6,2,6,6,0,0
20,10,57.32277647,2,70,10,5,3,4,1,5,1,5,10,1,0
0,0,71.56657293,2,16,30,5,3,5,2,6,2,7,6,1,0
12,8,82.55361184,2,16,15,3,1,5,8,5,1,7,8,1,0
20,5,72.74689909,2,15,27,3,2,5,8,5,2,2,5,0,0
40,16,56.67951633,2,24,40,5,2,4,4,5,2,15,16,1,0
0,0,74.52217771,2,60,26,1,1,4,4,6,2,6,6,0,0
0,0,79.53777651,2,33,12,5,2,5,4,5,2,4,14,1,0
20,0,77.76249789,2,10,3,3,5,4,8,4,1,3,9,1,0
25,5,72.91115339,2,25,30,3,1,5,7,5,2,6,7,1,0
30,5,88.86999791,2,20,5,5,3,6,7,6,1,2,3,1,0
0,25,75.82296497,2,23,30,3,1,3,7,6,2,10,8,1,0
30,10,79.06328516,2,32,28,3,1,4,8,6,2,5,5,1,0
15,13,85.79393203,2,12,27,6,3,3,5,6,2,8,5,2,0
20,25,66.65499787,2,18,22,5,2,4,5,5,2,3,25,1,0
30,10,77.76249789,2,20,40,5,1,1,2,4,2,20,20,1,0
38,13,77.76249789,2,27,29,3,1,4,7,6,2,5,5,1,0
10,5,77.76249789,2,15,30,3,1,3,4,5,2,5,7,1,0
15,5,77.76249789,2,19,38,3,1,6,4,6,2,13,13,1,0
0,50,77.59824359,2,12,30,3,1,2,3,6,2,10,8,1,0
0,40,87.09471929,2,25,33,3,1,4,2,6,2,10,11,1,0
20,0,66.65499787,2,25,13,3,1,4,4,6,1,5,4,0,0
0,0,75.98721927,2,30,26,1,1,4,8,5,2,6,6,0,0
20,20,73.05713614,2,30,30,3,1,3,3,6,2,10,7,1,0
0,0,79.06328516,2,70,26,3,1,3,4,6,2,6,6,1,0
0,0,77.76249789,2,70,6,1,2,4,8,4,1,5,5,0,0
0,0,77.76249789,2,70,26,1,1,4,8,6,2,6,6,0,0
0,0,77.82272845,2,80,26,1,1,4,8,6,2,6,6,0,0
0,0,80.83856378,2,60,26,1,1,4,8,6,2,6,6,0,0
0,16,63.63916254,2,20,10,2,1,3,2,8,2,9,10,0,0
21,6,84.07888396,2,27,31,3,1,4,4,5,2,6,6,1,0
20,0,77.76249789,2,9,29,5,2,4,2,5,2,7,12,1,0
10,10,82.7780967,2,30,12,3,3,7,9,4,2,6,7,1,0
0,0,83.85439911,2,15,26,5,2,6,8,6,2,5,3,1,1
20,0,82.6138424,2,16,18,5,3,6,4,5,1,5,10,2,0
20,5,63.63916254,2,15,15,3,1,3,2,5,1,5,5,1,0
0,0,77.76249789,2,30,20,6,2,4,1,5,2,12,20,3,0
11,6,74.74666256,2,25,30,3,2,4,2,6,2,5,5,1,0
20,0,60.39884236,2,20,5,3,1,8,10,6,1,5,6,1,0
40,10,77.70226734,2,20,12,3,2,4,7,5,1,5,13,1,0
15,13,74.52217771,2,35,38,5,2,3,4,6,2,13,16,1,0
10,10,85.62967773,2,30,12,3,3,7,9,4,2,5,6,1,0
50,5,67.95578514,2,22,12,3,1,3,4,6,1,5,5,1,0
0,0,78.23698925,2,28,18,3,1,3,6,5,2,12,13,1,1
22,8,82.942351,2,20,9,2,1,3,2,5,2,8,9,0,0
10,10,85.62967773,2,30,16,4,3,7,9,3,2,9,12,0,1
15,20,71.50634238,2,13,15,6,2,5,6,5,1,9,11,2,0
0,0,74.68643201,2,19,27,3,1,3,8,6,2,2,4,0,0
0,0,69.73106376,2,30,35,4,1,4,2,4,2,13,13,2,0
20,0,63.10284272,2,15,15,2,2,3,3,6,2,6,10,0,0
20,5,87.09471929,2,20,10,4,3,5,7,5,2,1,4,0,0
0,0,88.80976736,2,23,25,3,1,4,2,6,2,18,19,1,1
18,13,77.76249789,2,10,10,2,2,7,9,5,1,8,10,0,0
0,0,81.00281808,2,25,40,3,2,4,2,5,2,20,15,1,0
0,0,87.7936955,2,35,40,5,2,4,2,4,2,20,16,1,1
20,0,79.53777651,2,18,36,4,1,2,4,4,2,9,12,2,0
12,0,77.59824359,2,18,21,3,1,4,5,6,1,7,10,1,0
35,11,74.52217771,2,20,37,4,1,7,9,5,2,10,13,2,0
20,20,72.91115339,2,29,30,3,1,4,2,5,2,10,10,1,0
0,0,72.91115339,2,30,35,2,1,3,5,4,2,13,12,0,0
36,5,88.93022847,2,34,35,4,3,4,5,6,2,9,16,1,0
0,0,77.76249789,2,18,12,5,1,2,4,5,2,5,11,1,0
30,10,61.63939907,2,16,8,4,1,4,2,4,1,4,15,2,0
0,0,82.7780967,2,19,19,3,1,6,6,5,1,1,9,1,0
20,5,71.67059668,2,20,15,2,1,5,2,6,1,6,5,0,0
15,0,74.68643201,2,23,33,3,1,3,5,4,2,6,8,1,0
0,25,69.6708332,2,20,31,3,2,6,4,6,2,10,9,0,0
0,25,83.85439911,2,24,10,5,2,4,6,5,1,5,13,1,0
0,25,83.85439911,2,23,35,3,1,3,2,5,2,8,13,1,0
0,0,79.53777651,2,31,30,5,1,5,5,6,2,10,6,1,0
0,0,76.68619548,2,30,5,3,1,9,11,4,2,3,15,1,0
30,0,71.67059668,2,36,16,5,1,3,4,8,2,12,16,1,0
30,10,81.00281808,1,15,19,3,1,1,2,5,2,6,12,1,0
10,0,69.89531806,1,40,35,3,1,7,9,5,2,9,12,1,0
20,20,81.00281808,1,16,10,5,1,4,6,5,2,6,12,1,0
30,0,56.72345736,1,20,14,3,3,7,9,5,1,10,10,1,0
20,30,79.53777651,1,30,29,5,2,2,5,4,2,2,4,1,0
25,15,82.7780967,1,34,25,1,1,4,8,6,2,5,3,0,0
20,0,77.70226734,1,30,32,3,2,3,4,6,2,8,8,1,0
15,40,82.7780967,1,14,5,5,2,4,3,5,1,5,9,1,0
10,20,83.85439911,1,13,29,3,1,4,6,6,2,7,7,0,0
10,20,82.6138424,1,18,29,3,2,4,4,6,2,7,7,0,0
0,0,77.28800654,1,30,17,3,1,7,9,5,1,12,7,1,0
15,10,77.76249789,1,50,8,2,1,2,2,6,2,8,8,0,0
25,28,92.1103181,1,14,18,5,2,3,4,3,2,6,12,1,0
0,20,74.85068631,1,12,18,3,2,3,3,5,2,12,14,1,0
20,10,76.35768688,1,10,10,3,1,5,4,4,2,5,8,1,0
20,0,92.1103181,1,11,29,5,1,5,5,6,2,4,5,1,0
25,0,38.11361401,1,37,32,3,1,6,1,6,2,12,12,1,0
15,0,87.25897359,2,7,47,3,1,5,6,6,2,16,25,1,0
0,0,54.24394185,2,17,20,1,1,4,5,6,2,6,7,0,0
0,0,77.76249789,2,15,15,6,3,7,9,5,2,8,8,2,0
0,17,66.65499787,2,20,10,3,2,4,6,5,1,7,12,1,0
20,0,93.88559672,2,25,30,3,2,2,5,8,2,2,5,1,0
0,0,60.78486699,2,60,5,3,2,1,8,5,2,5,3,0,0
0,0,74.68643201,2,25,10,4,2,4,2,5,1,4,6,0,0
20,20,74.46194715,2,25,30,3,2,4,3,6,2,6,7,1,0
15,25,82.7780967,2,9,35,5,1,4,2,6,2,11,12,1,0
20,20,93.72134242,2,10,9,5,2,3,4,6,1,3,9,1,0
0,25,66.65499787,2,15,20,4,2,4,7,6,2,4,4,0,0
0,0,79.0030546,2,30,10,5,4,9,11,5,2,5,25,2,0
0,0,69.73106376,2,8,20,4,2,4,7,6,2,4,4,0,0
25,25,60.39884236,2,15,5,3,3,4,8,5,2,5,4,0,0
0,0,72.74689909,2,30,40,3,1,3,2,6,2,15,16,1,0
0,0,77.59824359,2,19,31,3,1,4,1,5,2,10,8,0,0
10,6,81.00281808,2,17,10,3,1,6,2,6,1,5,4,1,0
30,20,81.00281808,2,30,25,2,2,4,5,6,1,3,3,0,0
20,25,57.32277647,1,22,36,5,2,4,2,6,2,10,12,1,0
25,6,80.83856378,1,30,40,3,1,7,9,5,2,10,16,1,0
10,20,71.73082723,1,30,15,5,2,4,4,5,2,10,12,1,0
30,20,76.46171063,1,46,15,3,1,4,6,5,1,12,13,1,0
20,20,88.86999791,1,36,10,5,2,4,6,5,2,7,12,1,0
10,10,79.70203081,1,60,6,2,2,7,9,5,2,9,9,0,0
0,50,79.22753946,1,12,10,3,2,4,3,5,1,8,16,1,0
0,0,71.50634238,1,15,27,3,2,4,8,4,2,2,4,0,0
0,20,75.92698872,1,39,30,3,2,4,5,6,2,10,8,1,0
0,0,84.01865341,1,25,34,3,2,4,2,5,2,5,11,1,0
10,10,88.86999791,1,60,11,3,2,7,9,6,2,8,8,1,0
20,15,66.71522843,1,20,10,4,1,6,3,5,1,5,13,2,0
25,15,77.76249789,1,15,35,2,1,4,5,4,2,10,10,0,0
20,30,88.86999791,1,19,29,2,2,6,4,6,2,6,12,0,0
16,6,79.0030546,1,30,31,6,1,4,3,6,2,8,8,2,0
25,10,72.91115339,1,35,10,4,1,1,3,5,1,11,8,2,0
20,30,69.73106376,1,32,7,5,1,3,7,8,2,6,7,1,0
15,0,76.04744983,1,60,5,3,4,9,11,4,2,3,25,1,0
20,0,88.86999791,1,41,29,2,2,5,4,6,2,5,15,0,0
25,0,88.86999791,1,40,28,3,1,4,2,6,2,3,11,1,0
25,0,90.33503948,2,11,25,3,1,4,8,6,2,8,6,0,0
20,13,44.86506489,2,13,38,3,1,7,9,5,2,11,15,1,0
16,8,68.49050705,2,18,27,6,2,2,7,8,2,7,3,2,0
30,10,85.31944067,2,18,20,5,2,4,2,6,1,5,10,3,0
12,10,72.91115339,2,18,5,1,2,3,7,6,1,10,4,0,0
20,0,77.76249789,2,20,30,3,1,4,2,6,1,10,15,1,0
15,25,85.79393203,2,21,20,3,2,3,2,8,2,15,22,1,0
25,0,80.77833322,2,30,39,4,1,4,3,6,2,15,15,2,0
30,5,68.12003944,2,30,9,3,1,4,7,5,2,3,9,1,0
25,0,82.55361184,2,30,39,4,1,4,3,5,2,20,15,2,0
20,25,79.37352221,2,18,20,5,2,4,4,6,2,10,10,1,0
20,25,93.88559672,2,18,17,3,3,7,9,4,2,7,23,1,0
20,30,63.63916254,2,20,32,3,1,5,4,5,2,6,8,1,0
44,14,71.83485098,2,20,30,5,2,7,9,5,2,18,25,2,0
0,0,71.44611182,2,20,26,2,1,6,8,6,2,3,3,0,0
20,0,77.70226734,2,20,28,3,2,4,2,6,1,7,6,0,0
10,0,79.53777651,2,30,12,5,2,4,6,6,2,8,11,1,0
20,20,69.6708332,2,30,20,3,2,4,4,6,2,5,7,1,0
0,0,80.83856378,2,11,18,3,2,4,7,5,2,2,15,1,0
20,10,71.30012907,2,12,30,5,3,3,5,6,2,7,6,2,0
0,25,74.68643201,2,14,8,3,1,2,8,6,1,5,1,0,0
0,0,71.44611182,2,14,25,3,1,3,8,6,2,3,3,0,0
30,5,67.89555458,2,19,6,3,1,2,7,6,2,3,12,1,0
0,30,71.67059668,2,20,35,3,2,3,7,6,2,10,12,1,0
0,35,69.89531806,2,20,35,3,1,3,7,6,1,10,12,1,0
20,10,69.5065789,2,37,4,3,2,3,3,5,2,8,10,1,0
0,20,70.05957236,2,8,31,3,1,5,6,6,2,8,6,0,0
45,5,71.67059668,2,15,23,3,2,4,8,5,2,2,3,0,0
15,0,68.43027649,2,18,28,3,2,4,3,5,2,6,6,1,0
0,0,74.68643201,2,20,20,3,2,4,2,5,1,6,10,1,0
25,0,92.1103181,2,11,30,3,1,2,5,8,2,2,5,1,0
0,0,77.92675219,2,11,26,2,2,6,4,6,2,3,4,0,0
20,10,73.22139044,2,14,15,4,2,6,5,6,2,8,9,1,0
40,0,77.76249789,2,15,37,3,1,4,2,6,2,10,15,1,0
26,15,86.70598014,2,15,46,6,1,7,9,6,2,6,23,1,0
20,25,79.06328516,2,24,30,3,2,4,3,5,2,15,13,1,0
34,8,61.22354036,2,18,42,4,1,4,4,6,2,15,18,1,0
0,13,78.83880031,2,15,15,4,1,4,8,5,1,6,6,1,0
21,5,79.47754596,2,20,39,6,1,3,2,5,2,15,19,2,0
38,0,69.89531806,2,20,21,3,1,5,2,5,1,5,10,1,0
0,0,66.87948273,2,30,25,3,2,4,8,6,2,5,2,0,0
0,0,51.00070509,2,30,19,5,2,2,3,5,2,6,22,1,0
0,0,44.37248405,2,80,12,4,1,3,5,5,2,4,5,2,0
20,25,82.7780967,2,14,10,5,1,5,3,6,2,8,6,1,0
0,30,77.76249789,2,17,33,3,1,5,4,6,2,6,7,1,0
20,20,82.6138424,2,21,10,5,1,5,3,4,2,7,6,1,0
10,10,88.86999791,2,30,11,2,2,7,9,5,1,9,8,0,1
25,0,96.90143205,2,26,30,3,1,2,5,8,2,2,5,1,0
50,10,85.85416258,2,30,27,3,2,4,2,5,2,8,6,1,0
0,0,74.68643201,2,30,10,3,1,4,4,6,1,8,6,1,0
30,10,85.79393203,2,30,15,4,1,3,5,4,1,10,15,2,0
29,10,85.62967773,2,22,39,3,1,3,4,5,2,11,15,1,0
0,0,69.73106376,2,30,15,3,1,7,9,4,1,18,17,1,0
20,25,99.97749794,2,9,10,3,1,3,2,5,2,12,15,1,0
15,25,93.72134242,2,13,24,2,1,5,7,5,1,5,2,0,0
20,0,73.34185155,2,19,6,5,1,3,3,8,2,5,5,1,0
20,30,96.4269407,2,18,10,5,1,5,3,6,2,7,6,1,0
30,20,81.06304863,2,16,20,3,1,4,7,6,2,12,13,1,0
25,25,79.53777651,2,18,10,5,1,5,3,4,2,7,6,1,0
20,12,75.76273442,2,50,6,5,2,3,2,8,2,6,22,1,0
0,0,71.67059668,2,50,10,3,2,4,2,4,1,15,16,1,0
15,25,81.00281808,2,10,21,5,1,4,6,4,2,4,18,1,0
25,8,82.6138424,2,12,4,2,1,4,4,6,1,3,5,0,0
30,15,77.76249789,2,68,15,3,1,5,6,6,2,10,15,1,0
15,20,66.65499787,2,12,1,3,4,4,8,5,1,1,5,1,0
15,0,87.09471929,2,16,33,3,3,2,5,6,1,10,10,1,0
30,20,81.00281808,2,25,10,3,1,4,3,6,2,3,4,1,0
20,20,72.74689909,2,27,10,6,1,3,7,8,2,10,10,2,0
40,15,65.35421061,2,30,3,3,2,3,5,5,2,2,1,0,0
35,0,72.74689909,2,40,36,5,1,4,2,6,2,14,13,1,0
20,15,82.6138424,2,30,24,6,1,4,2,5,2,5,16,2,0
29,13,68.49050705,2,10,30,5,1,3,8,4,2,8,6,1,0
25,15,79.22753946,2,16,5,5,1,5,2,6,1,4,8,1,0
20,25,99.97749794,2,16,56,3,1,3,5,5,2,15,35,1,0
25,25,65.04397355,2,18,20,3,1,4,4,6,2,10,12,1,0
25,15,69.58348309,2,15,2,2,2,4,7,6,2,2,2,0,0
20,25,85.62967773,2,14,10,5,1,5,3,6,2,7,7,1,0
40,10,63.57893199,2,20,9,3,1,8,10,6,2,5,5,0,0
0,0,61.80365337,2,26,31,3,2,3,5,6,2,6,5,1,0
20,5,80.77833322,2,30,5,2,1,4,4,6,1,3,1,0,0
30,7,63.57893199,2,35,32,5,1,8,10,4,2,1,10,1,0
10,10,71.44611182,2,30,6,4,1,4,2,5,1,2,10,2,0
50,10,77.53801304,2,30,15,1,1,7,9,6,1,10,9,0,0
0,0,74.52217771,2,40,8,3,1,6,3,6,1,7,8,1,0
25,0,63.57893199,2,10,30,5,2,1,4,5,2,5,18,1,0
0,0,71.44611182,2,11,36,4,3,4,2,5,2,17,14,2,0
10,0,74.52217771,2,11,32,3,1,4,6,6,2,6,10,1,0
20,10,82.6138424,2,18,15,2,1,4,4,6,2,5,5,0,0
20,25,82.46785964,2,20,40,5,1,4,7,4,2,8,23,1,0
0,25,78.68595896,2,20,40,5,1,4,2,5,2,8,23,1,0
10,25,82.6138424,2,20,30,3,1,5,8,5,2,15,19,1,0
15,25,99.97749794,2,25,10,3,1,3,2,5,2,12,16,1,0
15,5,77.76249789,2,30,16,5,1,3,3,6,2,6,14,1,0
10,10,77.76249789,2,30,4,3,2,8,10,6,2,5,7,0,0
10,5,74.52217771,2,30,24,3,1,3,8,6,2,3,3,0,0
20,20,66.59476732,2,34,20,3,1,4,4,4,1,10,13,1,0
50,0,60.56309666,2,40,15,3,1,4,2,6,2,16,17,1,0
25,10,83.79416855,2,11,10,1,2,2,3,6,1,10,7,0,0
20,0,61.63939907,2,11,11,5,2,4,3,6,2,5,15,1,0
15,0,77.76249789,2,13,14,5,1,6,7,6,2,7,6,1,0
30,15,94.96189913,2,16,3,3,3,4,4,5,2,2,2,1,0
10,10,84.07888396,2,20,8,3,2,8,10,4,2,8,7,0,0
0,0,69.73106376,2,30,5,3,1,4,5,6,1,8,6,1,0
0,25,66.65499787,2,17,10,4,1,2,8,5,2,3,1,0,0
10,10,77.70226734,2,20,6,2,2,7,9,5,2,8,9,0,0
35,0,84.01865341,2,28,29,4,2,3,2,5,2,4,5,0,0
